label,protocol,m,stochastic_id,AUC_S1,AUC_S2,p_LCC_0.5,p_LCC_0.25,p_LCC_0.1,p_LCC_0.05,max_S2_over_N,p_at_max_S2
US Airlines,adap_betweenness,,69,0.2950777680730986,0.0197275597957538,0.34099878567091685,0.4180327868852459,0.4544028103044496,0.46830601092896174,0.0696721311475409,0.4549180327868852
US Airlines,adap_betweenness,,70,0.29513655603332434,0.01987033055630204,0.34099878567091685,0.4180327868852459,0.4544028103044496,0.46830601092896174,0.0696721311475409,0.4549180327868852
US Airlines,adap_betweenness,,71,0.29493499731255035,0.019794746036011793,0.34099878567091685,0.4180327868852459,0.4544028103044496,0.46830601092896174,0.0696721311475409,0.4549180327868852
US Airlines,adap_betweenness,,72,0.29494759473259874,0.01977375033593117,0.34099878567091685,0.4180327868852459,0.4544028103044496,0.46830601092896174,0.0696721311475409,0.4549180327868852
US Airlines,adap_betweenness,,73,0.2951659500134372,0.01982833915614079,0.34099878567091685,0.4180327868852459,0.4544028103044496,0.46830601092896174,0.0696721311475409,0.4549180327868852
US Airlines,adap_betweenness,,74,0.2949811878527277,0.01976535205589892,0.34099878567091685,0.4180327868852459,0.4544028103044496,0.46830601092896174,0.0696721311475409,0.4549180327868852
US Airlines,adap_betweenness,,75,0.29504837409298573,0.019840936576189166,0.34099878567091685,0.4180327868852459,0.4544028103044496,0.46830601092896174,0.0696721311475409,0.4549180327868852
US Airlines,adap_betweenness,,76,0.2954766863746304,0.019857733136253667,0.34099878567091685,0.4180327868852459,0.4544028103044496,0.46830601092896174,0.0696721311475409,0.4549180327868852
US Airlines,adap_betweenness,,77,0.2948636119322762,0.0197275597957538,0.34099878567091685,0.4180327868852459,0.4544028103044496,0.46830601092896174,0.0696721311475409,0.4549180327868852
US Airlines,adap_betweenness,,78,0.29530872077398546,0.0196603735554958,0.34099878567091685,0.4180327868852459,0.4544028103044496,0.46830601092896174,0.0696721311475409,0.4549180327868852
US Airlines,adap_betweenness,,79,0.29488460763235685,0.01976535205589892,0.34099878567091685,0.4180327868852459,0.4544028103044496,0.46830601092896174,0.0696721311475409,0.4549180327868852
US Airlines,adap_betweenness,,80,0.2951449543133566,0.019882927976350415,0.34099878567091685,0.4180327868852459,0.4544028103044496,0.46830601092896174,0.0696721311475409,0.4549180327868852
US Airlines,adap_betweenness,,81,0.29520794141359846,0.019807343456060167,0.34099878567091685,0.4180327868852459,0.4544028103044496,0.46830601092896174,0.0696721311475409,0.4549180327868852
US Airlines,adap_betweenness,,82,0.29493499731255035,0.019824140016124668,0.34099878567091685,0.4180327868852459,0.4544028103044496,0.46830601092896174,0.0696721311475409,0.4549180327868852
US Airlines,adap_betweenness,,83,0.29483421795216336,0.019635178715399052,0.34099878567091685,0.4180327868852459,0.4544028103044496,0.46830601092896174,0.0696721311475409,0.4549180327868852
US Airlines,adap_betweenness,,84,0.2949391964525665,0.019744356355818296,0.34099878567091685,0.4180327868852459,0.4544028103044496,0.46830601092896174,0.0696721311475409,0.4549180327868852
US Airlines,adap_betweenness,,85,0.2954934829346949,0.019761152915882797,0.34099878567091685,0.4180327868852459,0.4544028103044496,0.46830601092896174,0.0696721311475409,0.4549180327868852
US Airlines,adap_betweenness,,86,0.2951533525933888,0.019874529696318165,0.34099878567091685,0.4180327868852459,0.4544028103044496,0.46830601092896174,0.0696721311475409,0.4549180327868852
US Airlines,adap_betweenness,,87,0.2948804084923407,0.019748555495834423,0.34099878567091685,0.4180327868852459,0.4544028103044496,0.46830601092896174,0.0696721311475409,0.4549180327868852
